id,prefecture_id,name,yomi
189,2,青森市,アオモリシ
190,2,弘前市,ヒロサキシ
191,2,八戸市,ハチノヘシ
192,2,黒石市,クロイシシ
193,2,五所川原市,ゴショガワラシ
194,2,十和田市,トワダシ
195,2,三沢市,ミサワシ
196,2,むつ市,ムツシ
197,2,つがる市,ツガルシ
198,2,平川市,ヒラカワシ
199,2,東津軽郡平内町,ヒガシツガルグンヒラナイマチ
228,2,三戸郡新郷村,サンノヘグンシンゴウムラ
229,3,盛岡市,モリオカシ
230,3,宮古市,ミヤコシ
231,3,大船渡市,オオフナトシ
232,3,花巻市,ハナマキシ
233,3,北上市,キタカミシ
234,3,久慈市,クジシ
235,3,遠野市,トオノシ
236,3,一関市,イチノセキシ
237,3,陸前高田市,リクゼンタカタシ
238,3,釜石市,カマイシシ
239,3,二戸市,ニノヘシ
240,3,八幡平市,ハチマンタイシ
241,3,奥州市,オウシュウシ
242,3,岩手郡雫石町,イワテグンシズクイシチョウ
243,3,岩手郡葛巻町,イワテグンクズマキマチ
244,3,岩手郡岩手町,イワテグンイワテマチ
245,3,滝沢市,タキザワシ
246,3,紫波郡紫波町,シワグンシワチョウ
261,3,二戸郡一戸町,ニノヘグンイチノヘマチ
262,4,仙台市青葉区,センダイシアオバク
263,4,仙台市宮城野区,センダイシミヤギノク
264,4,仙台市若林区,センダイシワカバヤシク
265,4,仙台市太白区,センダイシタイハクク
266,4,仙台市泉区,センダイシイズミク
267,4,石巻市,イシノマキシ
268,4,塩竈市,シオガマシ
269,4,気仙沼市,ケセンヌマシ
270,4,白石市,シロイシシ
271,4,名取市,ナトリシ
272,4,角田市,カクダシ
273,4,多賀城市,タガジョウシ
274,4,岩沼市,イワヌマシ
275,4,登米市,トメシ
276,4,栗原市,クリハラシ
277,4,東松島市,ヒガシマツシマシ
278,4,大崎市,オオサキシ
279,4,刈田郡蔵王町,カッタグンザオウマチ
280,4,刈田郡七ヶ宿町,カッタグンシチカシュクマチ
300,4,本吉郡南三陸町,モトヨシグンミナミサンリクチョウ
301,5,秋田市,アキタシ
302,5,能代市,ノシロシ
303,5,横手市,ヨコテシ
304,5,大館市,オオダテシ
305,5,男鹿市,オガシ
306,5,湯沢市,ユザワシ
307,5,鹿角市,カヅノシ
308,5,由利本荘市,ユリホンジョウシ
309,5,潟上市,カタガミシ
310,5,大仙市,ダイセンシ
311,5,北秋田市,キタアキタシ
312,5,にかほ市,ニカホシ
313,5,仙北市,センボクシ
314,5,鹿角郡小坂町,カヅノグンコサカマチ
315,5,北秋田郡上小阿仁村,キタアキタグンカミコアニムラ
326,6,山形市,ヤマガタシ
327,6,米沢市,ヨネザワシ
328,6,鶴岡市,ツルオカシ
329,6,酒田市,サカタシ
330,6,新庄市,シンジョウシ
331,6,寒河江市,サガエシ
332,6,上山市,カミノヤマシ
333,6,村山市,ムラヤマシ
334,6,長井市,ナガイシ
335,6,天童市,テンドウシ
336,6,東根市,ヒガシネシ
337,6,尾花沢市,オバナザワシ
338,6,南陽市,ナンヨウシ
339,6,東村山郡山辺町,ヒガシムラヤマグンヤマノベマチ
360,6,飽海郡遊佐町,アクミグンユザマチ
361,7,福島市,フクシマシ
362,7,会津若松市,アイヅワカマツシ
363,7,郡山市,コオリヤマシ
364,7,いわき市,イワキシ
365,7,白河市,シラカワシ
366,7,須賀川市,スカガワシ
367,7,喜多方市,キタカタシ
368,7,相馬市,ソウマシ
369,7,二本松市,ニホンマツシ
370,7,田村市,タムラシ
371,7,南相馬市,ミナミソウマシ
372,7,伊達市,ダテシ
373,7,本宮市,モトミヤシ
374,7,伊達郡桑折町,ダテグンコオリマチ
375,7,伊達郡国見町,ダテグンクニミマチ
420,8,水戸市,ミトシ
421,8,日立市,ヒタチシ
422,8,土浦市,ツチウラシ
423,8,古河市,コガシ
432,8,笠間市,カサマシ
433,8,取手市,トリデシ
434,8,牛久市,ウシクシ
435,8,つくば市,ツクバシ
436,8,ひたちなか市,ヒタチナカシ
437,8,鹿嶋市,カシマシ
440,8,常陸大宮市,ヒタチオオミヤシ
441,8,那珂市,ナカシ
442,8,筑西市,チクセイシ
463,8,北相馬郡利根町,キタソウマグントネマチ
464,9,宇都宮市,ウツノミヤシ
465,9,足利市,アシカガシ
466,9,栃木市,トチギシ
474,9,那須塩原市,ナスシオバラシ
475,9,さくら市,サクラシ
476,9,那須烏山市,ナスカラスヤマシ
489,9,那須郡那珂川町,ナスグンナカガワマチ
490,10,前橋市,マエバシシ
491,10,高崎市,タカサキシ
494,10,太田市,オオタシ
495,10,沼田市,ヌマタシ
496,10,館林市,タテバヤシシ
497,10,渋川市,シブカワシ
526,11,さいたま市北区,サイタマシキタク
527,11,さいたま市大宮区,サイタマシオオミヤク
528,11,さいたま市見沼区,サイタマシミヌマク
529,11,さいたま市中央区,サイタマシチュウオウク
530,11,さいたま市桜区,サイタマシサクラク
531,11,さいたま市浦和区,サイタマシウラワク
532,11,さいたま市南区,サイタマシミナミク
533,11,さいたま市緑区,サイタマシミドリク
534,11,さいたま市岩槻区,サイタマシイワツキク
535,11,川越市,カワゴエシ
536,11,熊谷市,クマガヤシ
537,11,川口市,カワグチシ
538,11,行田市,ギョウダシ
539,11,秩父市,チチブシ
540,11,所沢市,トコロザワシ
541,11,飯能市,ハンノウシ
542,11,加須市,カゾシ
543,11,本庄市,ホンジョウシ
544,11,東松山市,ヒガシマツヤマシ
546,11,狭山市,サヤマシ
547,11,羽生市,ハニュウシ
548,11,鴻巣市,コウノスシ
549,11,深谷市,フカヤシ
550,11,上尾市,アゲオシ
551,11,草加市,ソウカシ
552,11,越谷市,コシガヤシ
553,11,蕨市,ワラビシ
554,11,戸田市,トダシ
555,11,入間市,イルマシ
556,11,朝霞市,アサカシ
557,11,志木市,シキシ
569,11,鶴ヶ島市,ツルガシマシ
570,11,日高市,ヒダカシ
571,11,吉川市,ヨシカワシ
572,11,ふじみ野市,フジミノシ
573,11,白岡市,シラオカシ
574,11,北足立郡伊奈町,キタアダチグンイナマチ
598,12,千葉市中央区,チバシチュウオウク
599,12,千葉市花見川区,チバシハナミガワク
600,12,千葉市稲毛区,チバシイナゲク
601,12,千葉市若葉区,チバシワカバク
602,12,千葉市緑区,チバシミドリク
603,12,千葉市美浜区,チバシミハマク
604,12,銚子市,チョウシシ
605,12,市川市,イチカワシ
606,12,船橋市,フナバシシ
607,12,館山市,タテヤマシ
608,12,木更津市,キサラヅシ
609,12,松戸市,マツドシ
610,12,野田市,ノダシ
611,12,茂原市,モバラシ
612,12,成田市,ナリタシ
613,12,佐倉市,サクラシ
614,12,東金市,トウガネシ
615,12,旭市,アサヒシ
616,12,習志野市,ナラシノシ
617,12,柏市,カシワシ
618,12,勝浦市,カツウラシ
619,12,市原市,イチハラシ
620,12,流山市,ナガレヤマシ
621,12,八千代市,ヤチヨシ
622,12,我孫子市,アビコシ
623,12,鴨川市,カモガワシ
624,12,鎌ケ谷市,カマガヤシ
625,12,君津市,キミツシ
626,12,富津市,フッツシ
627,12,浦安市,ウラヤスシ
628,12,四街道市,ヨツカイドウシ
629,12,袖ケ浦市,ソデガウラシ
630,12,八街市,ヤチマタシ
631,12,印西市,インザイシ
632,12,白井市,シロイシ
633,12,富里市,トミサトシ
634,12,南房総市,ミナミボウソウシ
635,12,匝瑳市,ソウサシ
636,12,香取市,カトリシ
637,12,山武市,サンムシ
638,12,いすみ市,イスミシ
639,12,大網白里市,オオアミシラサトシ
640,12,印旛郡酒々井町,インバグンシスイマチ
641,12,印旛郡栄町,インバグンサカエマチ
642,12,香取郡神崎町,カトリグンコウザキマチ
643,12,香取郡多古町,カトリグンタコマチ
644,12,香取郡東庄町,カトリグントウノショウマチ
645,12,山武郡大網白里町,サンブグンオオアミシラサトマチ
646,12,山武郡九十九里町,サンブグンクジュウクリマチ
647,12,山武郡芝山町,サンブグンシバヤママチ
648,12,山武郡横芝光町,サンブグンヨコシバヒカリマチ
649,12,長生郡一宮町,チョウセイグンイチノミヤマチ
650,12,長生郡睦沢町,チョウセイグンムツザワマチ
651,12,長生郡長生村,チョウセイグンチョウセイムラ
652,12,長生郡白子町,チョウセイグンシラコマチ
653,12,長生郡長柄町,チョウセイグンナガラマチ
654,12,長生郡長南町,チョウセイグンチョウナンマチ
655,12,夷隅郡大多喜町,イスミグンオオタキマチ
656,12,夷隅郡御宿町,イスミグンオンジュクマチ
657,12,安房郡鋸南町,アワグンキョナンマチ
658,13,千代田区,チヨダク
659,13,中央区,チュウオウク
660,13,港区,ミナトク
661,13,新宿区,シンジュクク
662,13,文京区,ブンキョウク
663,13,台東区,タイトウク
664,13,墨田区,スミダク
665,13,江東区,コウトウク
666,13,品川区,シナガワク
667,13,目黒区,メグロク
668,13,大田区,オオタク
669,13,世田谷区,セタガヤク
670,13,渋谷区,シブヤク
671,13,中野区,ナカノク
672,13,杉並区,スギナミク
673,13,豊島区,トシマク
674,13,北区,キタク
675,13,荒川区,アラカワク
676,13,板橋区,イタバシク
677,13,練馬区,ネリマク
678,13,足立区,アダチク
679,13,葛飾区,カツシカク
680,13,江戸川区,エドガワク
681,13,八王子市,ハチオウジシ
682,13,立川市,タチカワシ
683,13,武蔵野市,ムサシノシ
684,13,三鷹市,ミタカシ
685,13,青梅市,オウメシ
686,13,府中市,フチュウシ
687,13,昭島市,アキシマシ
688,13,調布市,チョウフシ
689,13,町田市,マチダシ
690,13,小金井市,コガネイシ
691,13,小平市,コダイラシ
692,13,日野市,ヒノシ
693,13,東村山市,ヒガシムラヤマシ
694,13,国分寺市,コクブンジシ
695,13,国立市,クニタチシ
696,13,福生市,フッサシ
697,13,狛江市,コマエシ
698,13,東大和市,ヒガシヤマトシ
699,13,清瀬市,キヨセシ
700,13,東久留米市,ヒガシクルメシ
701,13,武蔵村山市,ムサシムラヤマシ
702,13,多摩市,タマシ
703,13,稲城市,イナギシ
704,13,羽村市,ハムラシ
705,13,あきる野市,アキルノシ
706,13,西東京市,ニシトウキョウシ
707,13,西多摩郡瑞穂町,ニシタマグンミズホマチ
708,13,西多摩郡日の出町,ニシタマグンヒノデマチ
709,13,西多摩郡檜原村,ニシタマグンヒノハラムラ
710,13,西多摩郡奥多摩町,ニシタマグンオクタママチ
711,13,大島町,オオシママチ
712,13,利島村,トシマムラ
713,13,新島村,ニイジマムラ
714,13,神津島村,コウヅシマムラ
715,13,三宅島三宅村,ミヤケジマミヤケムラ
716,13,御蔵島村,ミクラジマムラ
717,13,八丈島八丈町,ハチジョウジマハチジョウマチ
718,13,青ヶ島村,アオガシマムラ
719,13,小笠原村,オガサワラムラ
720,14,横浜市鶴見区,ヨコハマシツルミク
721,14,横浜市神奈川区,ヨコハマシカナガワク
722,14,横浜市西区,ヨコハマシニシク
723,14,横浜市中区,ヨコハマシナカク
724,14,横浜市南区,ヨコハマシミナミク
725,14,横浜市保土ケ谷区,ヨコハマシホドガヤク
726,14,横浜市磯子区,ヨコハマシイソゴク
727,14,横浜市金沢区,ヨコハマシカナザワク
728,14,横浜市港北区,ヨコハマシコウホクク
729,14,横浜市戸塚区,ヨコハマシトツカク
730,14,横浜市港南区,ヨコハマシコウナンク
731,14,横浜市旭区,ヨコハマシアサヒク
732,14,横浜市緑区,ヨコハマシミドリク
733,14,横浜市瀬谷区,ヨコハマシセヤク
734,14,横浜市栄区,ヨコハマシサカエク
735,14,横浜市泉区,ヨコハマシイズミク
736,14,横浜市青葉区,ヨコハマシアオバク
737,14,横浜市都筑区,ヨコハマシツヅキク
738,14,川崎市川崎区,カワサキシカワサキク
739,14,川崎市幸区,カワサキシサイワイク
740,14,川崎市中原区,カワサキシナカハラク
741,14,川崎市高津区,カワサキシタカツク
742,14,川崎市多摩区,カワサキシタマク
743,14,川崎市宮前区,カワサキシミヤマエク
744,14,川崎市麻生区,カワサキシアサオク
745,14,相模原市緑区,サガミハラシミドリク
746,14,相模原市中央区,サガミハラシチュウオウク
747,14,相模原市南区,サガミハラシミナミク
748,14,横須賀市,ヨコスカシ
749,14,平塚市,ヒラツカシ
750,14,鎌倉市,カマクラシ
751,14,藤沢市,フジサワシ
752,14,小田原市,オダワラシ
753,14,茅ヶ崎市,チガサキシ
754,14,逗子市,ズシシ
755,14,三浦市,ミウラシ
756,14,秦野市,ハダノシ
757,14,厚木市,アツギシ
758,14,大和市,ヤマトシ
759,14,伊勢原市,イセハラシ
760,14,海老名市,エビナシ
761,14,座間市,ザマシ
762,14,南足柄市,ミナミアシガラシ
763,14,綾瀬市,アヤセシ
764,14,三浦郡葉山町,ミウラグンハヤママチ
765,14,高座郡寒川町,コウザグンサムカワマチ
766,14,中郡大磯町,ナカグンオオイソマチ
767,14,中郡二宮町,ナカグンニノミヤマチ
768,14,足柄上郡中井町,アシガラカミグンナカイマチ
769,14,足柄上郡大井町,アシガラカミグンオオイマチ
770,14,足柄上郡松田町,アシガラカミグンマツダマチ
771,14,足柄上郡山北町,アシガラカミグンヤマキタマチ
772,14,足柄上郡開成町,アシガラカミグンカイセイマチ
773,14,足柄下郡箱根町,アシガラシモグンハコネマチ
774,14,足柄下郡真鶴町,アシガラシモグンマナヅルマチ
775,14,足柄下郡湯河原町,アシガラシモグンユガワラマチ
776,14,愛甲郡愛川町,アイコウグンアイカワマチ
777,14,愛甲郡清川村,アイコウグンキヨカワムラ
778,15,新潟市北区,ニイガタシキタク
779,15,新潟市東区,ニイガタシヒガシク
780,15,新潟市中央区,ニイガタシチュウオウク
781,15,新潟市江南区,ニイガタシコウナンク
782,15,新潟市秋葉区,ニイガタシアキハク
783,15,新潟市南区,ニイガタシミナミク
784,15,新潟市西区,ニイガタシニシク
785,15,新潟市西蒲区,ニイガタシニシカンク
786,15,長岡市,ナガオカシ
787,15,三条市,サンジョウシ
788,15,柏崎市,カシワザキシ
794,15,村上市,ムラカミシ
795,15,燕市,ツバメシ
796,15,糸魚川市,イトイガワシ
802,15,魚沼市,ウオヌマシ
803,15,南魚沼市,ミナミウオヌマシ
804,15,胎内市,タイナイシ
814,15,岩船郡粟島浦村,イワフネグンアワシマウラムラ
815,16,富山市,トヤマシ
816,16,高岡市,タカオカシ
817,16,魚津市,ウオヅシ
